Login,ID_RH,Nome de Exibicao,Email (Sistema),Situacao,Perfis_Atribuidos
ASILVA,MAT1001,Ana S. (SAP),ana.silva@sap.com,Ativo,"SAP_FIN_LEITURA;PORTAL_COMPRAS_VIEW"
BCORTEZ,MAT1002,Bruno C. (SAP),bruno.cortez@sap.com,Ativo,"SAP_RH_ADMIN"
CDIAS,MAT1003,Carla D. (SAP),carla.dias@sap.com,Ativo,"SAP_FIN_ESCRITA"
DMOREIRA,MAT1004,Daniel M. (SAP),daniel.moreira@sap.com,Ativo,""
EFERNANDES,MAT1005,Elisa F. (SAP),elisa.fernandes@sap.com,Inativo,"SAP_FIN_LEITURA"
FGUEDES,MAT1006,Fábio G. (SAP),fabio.guedes@sap.com,Ativo,"PORTAL_COMPRAS_USER;PORTAL_COMPRAS_VIEW"
GLIMA,MAT1007,Gabriela L. (SAP),gabriela.lima@sap.com,Ativo,""
HBARROS,MAT1008,Heitor B. (SAP),heitor.barros@sap.com,Ativo,"SAP_BASIS"
IMENDES,MAT1009,Iris M. (SAP),iris.mendes@sap.com,Ativo,"PORTAL_COMPRAS_VIEW"
JVIANA,MAT1010,Jorge V. (SAP),jorge.viana@sap.com,Ativo,""
LPIRES,MAT1011,Laura P. (SAP),laura.pires@sap.com,Ativo,"SAP_FIN_LEITURA"
MNUNES,MAT1012,Marcos N. (SAP),marcos.nunes@sap.com,Ativo,"SAP_RH_ADMIN;SAP_FIN_LEITURA"
NOLIVEIRA,MAT1013,Natália O. (SAP),natalia.oliveira@sap.com,Ativo,""
OCOSTA,MAT1014,Otávio C. (SAP),otavio.costa@sap.com,Ativo,""
PAZEVEDO,MAT1015,Paula A. (SAP),paula.azevedo@sap.com,Ativo,"PORTAL_COMPRAS_USER"
RSOUZA,MAT1016,Rafael S. (SAP),rafael.souza@sap.com,Ativo,"PORTAL_COMPRAS_VIEW"
SBRAGA,MAT1017,Simone B. (SAP),simone.braga@sap.com,Inativo,""
TCAMPOS,MAT1018,Thiago C. (SAP),thiago.campos@sap.com,Ativo,"SAP_FIN_LEITURA"
UMATOS,MAT1019,Ursula M. (SAP),ursula.matos@sap.com,Ativo,""
VNEVES,MAT1020,Victor N. (SAP),victor.neves@sap.com,Ativo,"SAP_FIN_LEITURA;SAP_FIN_ESCRITA;SAP_BASIS"